x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5438192486763,0.6652923226356506,-4.1818449858510576e-07,0.5465006828308105,0.5853859186172485,-0.026272153481841087,0.5781071782112122,0.4982447028160095,-0.0335896871984005,0.6039124727249146,0.4359836280345917,-0.0388287678360939,0.617112398147583,0.3892621397972107,-0.038433149456977844,0.6292675733566284,0.5429389476776123,-0.006033637095242739,0.6505138278007507,0.5282191634178162,-0.02804345265030861,0.614123523235321,0.5436105132102966,-0.03452110290527344,0.6053950786590576,0.5440707802772522,-0.03632126748561859,0.634166955947876,0.5954233407974243,-0.0023896312341094017,0.6506329774856567,0.5811237692832947,-0.02774970792233944,0.6050301790237427,0.5926994681358337,-0.028622668236494064,0.6089352965354919,0.5899296998977661,-0.023159198462963104,0.6324809193611145,0.6458759903907776,-0.004742084536701441,0.6482791304588318,0.6375296115875244,-0.031324680894613266,0.608596682548523,0.6393389701843262,-0.022239279001951218,0.6107543706893921,0.6377250552177429,-0.009635626338422298,0.6304003596305847,0.6971828937530518,-0.00954444520175457,0.6446205973625183,0.690981388092041,-0.024026155471801758,0.6168339848518372,0.6839616298675537,-0.017263755202293396,0.6146112680435181,0.6824831962585449,-0.008609608747065067,thumbs_up
0.45391613245010376,0.8149667978286743,-5.915379688303801e-07,0.4648495316505432,0.6707287430763245,-0.003654333297163248,0.5047128796577454,0.565190851688385,-0.011550133116543293,0.5487973093986511,0.4720904231071472,-0.017299897968769073,0.5644590854644775,0.3952093720436096,-0.02025240659713745,0.5849655270576477,0.6005347967147827,-0.021726513281464577,0.6173713803291321,0.5872717499732971,-0.015186605043709278,0.5938796401023865,0.6117190718650818,-0.005233148578554392,0.5737868547439575,0.624282717704773,-0.0004677414835896343,0.6019176244735718,0.6857315897941589,-0.022498000413179398,0.627561092376709,0.6647407412528992,-0.007865725085139275,0.6028503775596619,0.6791541576385498,0.0029150783084332943,0.5820465087890625,0.6943820118904114,0.004060765728354454,0.604316771030426,0.7715287208557129,-0.020286399871110916,0.6190582513809204,0.7439384460449219,-0.006114437710493803,0.59848552942276,0.7536817789077759,0.006780905183404684,0.5780031681060791,0.7675191164016724,0.008169183507561684,0.6008800268173218,0.8509958982467651,-0.01800190843641758,0.6129891872406006,0.8206640481948853,-0.005454909056425095,0.5927373170852661,0.8236097693443298,0.009420307353138924,0.5747838616371155,0.8340805768966675,0.017111802473664284,thumbs_up
0.5506201386451721,0.7154075503349304,-3.4162670203841117e-07,0.5253414511680603,0.6144448518753052,-0.01765315979719162,0.5106250643730164,0.5016291737556458,-0.038492776453495026,0.514797568321228,0.4185113310813904,-0.05600987747311592,0.5267172455787659,0.34089022874832153,-0.07510727643966675,0.5467698574066162,0.5239572525024414,-0.07812484353780746,0.46265900135040283,0.5349848866462708,-0.10262288898229599,0.46601685881614685,0.5736482739448547,-0.10566060990095139,0.48893702030181885,0.5828428268432617,-0.10647322237491608,0.5608106255531311,0.5994305610656738,-0.08371821790933609,0.46792978048324585,0.6104254722595215,-0.1051337793469429,0.47765323519706726,0.635675311088562,-0.0950252041220665,0.5026918053627014,0.6386398673057556,-0.09016187489032745,0.5645467638969421,0.6788336038589478,-0.08847677707672119,0.4776729345321655,0.6865225434303284,-0.11009464412927628,0.48765647411346436,0.7020800709724426,-0.09108321368694305,0.5144255757331848,0.7019740343093872,-0.0783880352973938,0.5619332790374756,0.7521988153457642,-0.09385935962200165,0.4929329752922058,0.7547513246536255,-0.11426897346973419,0.5008071660995483,0.7543739080429077,-0.10537099093198776,0.5255153179168701,0.7488994598388672,-0.09736094623804092,thumbs_up
0.5459873676300049,0.589339017868042,-3.309841360987775e-07,0.5697810649871826,0.4820444881916046,0.002366261323913932,0.603674054145813,0.39452064037323,-0.007079431787133217,0.6266297101974487,0.3173980414867401,-0.01708073355257511,0.629310131072998,0.24924996495246887,-0.02475990355014801,0.672187089920044,0.43224307894706726,-0.012810807675123215,0.7153598070144653,0.46972402930259705,-0.011569389142096043,0.696157693862915,0.48787590861320496,-0.007807593792676926,0.676442563533783,0.4801695942878723,-0.006247430108487606,0.6802772879600525,0.5022958517074585,-0.019183751195669174,0.7175284624099731,0.5243237018585205,-0.008847685530781746,0.6972336173057556,0.5370069146156311,-1.1705098586389795e-05,0.6760496497154236,0.5349352955818176,0.0015262338565662503,0.6794463992118835,0.5730078220367432,-0.023716770112514496,0.7073200941085815,0.5772654414176941,-0.011107965372502804,0.690061628818512,0.5880181193351746,0.001579016912728548,0.6692841649055481,0.5884307026863098,0.00417436845600605,0.6741059422492981,0.6377478241920471,-0.028198080137372017,0.6978343725204468,0.6265690326690674,-0.016104260459542274,0.6809630990028381,0.6322337985038757,-0.001435933168977499,0.6640661954879761,0.6351456642150879,0.006506945472210646,thumbs_up
0.5198589563369751,0.5452267527580261,-2.668567447017267e-07,0.509469747543335,0.46313464641571045,0.0013903012732043862,0.48349443078041077,0.38120120763778687,-0.004574805963784456,0.4667120575904846,0.3114094138145447,-0.011430084705352783,0.4672691226005554,0.2557693123817444,-0.018505223095417023,0.4349411129951477,0.37534746527671814,-0.01649930141866207,0.37764453887939453,0.41065189242362976,-0.026903735473752022,0.3944125771522522,0.43902361392974854,-0.030526522547006607,0.41631338000297546,0.4371761977672577,-0.03177066147327423,0.4291275143623352,0.4265594482421875,-0.021862881258130074,0.3803384006023407,0.4702701270580292,-0.02877482958137989,0.40219277143478394,0.49219661951065063,-0.02472597360610962,0.4231620132923126,0.4826981723308563,-0.02232320047914982,0.42591893672943115,0.4850429892539978,-0.026757003739476204,0.3872472941875458,0.5195229053497314,-0.031204959377646446,0.4085196554660797,0.5357087850570679,-0.021261772140860558,0.4286353588104248,0.5270205140113831,-0.015372815541923046,0.4265613555908203,0.5446419715881348,-0.031588371843099594,0.40022680163383484,0.5680198669433594,-0.03360128775238991,0.4221824109554291,0.5782197713851929,-0.025558695197105408,0.4399520456790924,0.5696448087692261,-0.01907753199338913,thumbs_up
0.4889022707939148,0.7170655131340027,-2.8252833317310433e-07,0.462563157081604,0.603699803352356,-0.01494236197322607,0.4316903054714203,0.4714556336402893,-0.045010194182395935,0.4352802634239197,0.3640267848968506,-0.07166461646556854,0.45654386281967163,0.2728351354598999,-0.10143939405679703,0.4681054949760437,0.4923308491706848,-0.10898198932409286,0.368335485458374,0.47592413425445557,-0.1347079575061798,0.3614872992038727,0.5234304666519165,-0.13215622305870056,0.38451558351516724,0.5494183301925659,-0.12839923799037933,0.4811953902244568,0.5739094614982605,-0.11712300777435303,0.364441454410553,0.5709776878356934,-0.14157822728157043,0.3705281615257263,0.6049355268478394,-0.12658798694610596,0.40379494428634644,0.6126475930213928,-0.11863944679498672,0.4815370738506317,0.6612175703048706,-0.12158460915088654,0.3682422637939453,0.660707950592041,-0.1415477693080902,0.38165512681007385,0.6785950064659119,-0.12012532353401184,0.41946735978126526,0.6839204430580139,-0.10714539885520935,0.4721980392932892,0.7445363998413086,-0.1259785294532776,0.3816445767879486,0.7390828132629395,-0.1442839652299881,0.3883376121520996,0.7371017932891846,-0.13358137011528015,0.4196966290473938,0.737166166305542,-0.12629124522209167,thumbs_up
0.5368740558624268,0.6739423871040344,-4.2410439959894575e-07,0.5398067831993103,0.590766429901123,-0.025784984230995178,0.5677428841590881,0.49895554780960083,-0.03366959095001221,0.5922633409500122,0.43151119351387024,-0.03937258571386337,0.6045851707458496,0.3826269209384918,-0.03937714919447899,0.619438111782074,0.540989339351654,-0.007337288931012154,0.6394018530845642,0.52061927318573,-0.028362330049276352,0.6042470335960388,0.543147087097168,-0.034156735986471176,0.599014937877655,0.5453843474388123,-0.03603757545351982,0.6260565519332886,0.5954511761665344,-0.003932428080588579,0.6428242921829224,0.5758154392242432,-0.029409635812044144,0.598192036151886,0.5920469760894775,-0.030690642073750496,0.6023902297019958,0.5893772840499878,-0.02578362263739109,0.6268531084060669,0.6463813781738281,-0.006121457554399967,0.6428569555282593,0.6331602334976196,-0.03302999585866928,0.6031900644302368,0.6390050649642944,-0.02428727224469185,0.605632483959198,0.6383616328239441,-0.012016015127301216,0.6272876858711243,0.6972866058349609,-0.010512713342905045,0.6415536403656006,0.6875399351119995,-0.025017311796545982,0.613288938999176,0.6837705969810486,-0.018110252916812897,0.6105118989944458,0.6844555735588074,-0.009499646723270416,thumbs_up
0.4414500594139099,0.636189877986908,-2.4997146397254255e-07,0.43496397137641907,0.5242400169372559,0.001595629146322608,0.4115106463432312,0.4391430914402008,-0.003998929634690285,0.3921351134777069,0.35920286178588867,-0.011817771941423416,0.39412909746170044,0.28978878259658813,-0.020874042063951492,0.32067418098449707,0.4572139382362366,-0.0031187287531793118,0.28214916586875916,0.487806499004364,-0.004835228901356459,0.30148354172706604,0.5170073509216309,-0.009797640144824982,0.3248279392719269,0.5207229256629944,-0.014131451025605202,0.305838018655777,0.5256866216659546,-0.008048571646213531,0.28356605768203735,0.5536884665489197,-0.002555219456553459,0.3050951361656189,0.5777968168258667,-0.0023589525371789932,0.3289443850517273,0.5757415294647217,-0.005578947719186544,0.3026232123374939,0.6000654101371765,-0.011831643991172314,0.28735363483428955,0.6152390241622925,-0.007019589655101299,0.3075743615627289,0.6329799890518188,-0.0033183859195560217,0.33128538727760315,0.6303357481956482,-0.00387234752997756,0.30451440811157227,0.6686904430389404,-0.015908226370811462,0.29376325011253357,0.6770749092102051,-0.01163780689239502,0.3142436742782593,0.6873726844787598,-0.003830322530120611,0.3348604440689087,0.6836000680923462,0.001968424767255783,thumbs_up
0.46829259395599365,0.6486587524414062,-3.372828132341965e-07,0.4843466579914093,0.5188359618186951,-0.016586346551775932,0.4671984612941742,0.39974328875541687,-0.02750132605433464,0.4523093104362488,0.3182244896888733,-0.036394789814949036,0.4409615993499756,0.24089480936527252,-0.043809641152620316,0.41759568452835083,0.42889347672462463,-0.048326779156923294,0.4915466010570526,0.4078652262687683,-0.07349179685115814,0.507129430770874,0.4396371841430664,-0.08332964032888412,0.4906392991542816,0.4604581892490387,-0.0904010459780693,0.4095109701156616,0.5021393895149231,-0.053307171911001205,0.49193552136421204,0.47463199496269226,-0.07413235306739807,0.4992753565311432,0.4975946843624115,-0.07557593286037445,0.4790065288543701,0.5175617933273315,-0.0802888572216034,0.4163002669811249,0.5772807598114014,-0.059073444455862045,0.4886054992675781,0.5487486720085144,-0.08027935028076172,0.4962438642978668,0.5600873231887817,-0.07482348382472992,0.4779006838798523,0.5682142972946167,-0.07258933037519455,0.4293258488178253,0.6450047492980957,-0.06620127707719803,0.48100367188453674,0.6226199865341187,-0.0828506126999855,0.48693782091140747,0.6157280206680298,-0.0815986692905426,0.47268417477607727,0.6194932460784912,-0.0812411904335022,thumbs_up
0.5386056900024414,0.7379530668258667,-3.9669910734119185e-07,0.5216642618179321,0.6300302743911743,-0.02578289993107319,0.5065645575523376,0.521126925945282,-0.043453115969896317,0.49545666575431824,0.43392935395240784,-0.056047432124614716,0.49039268493652344,0.3525117039680481,-0.06580669432878494,0.5406534671783447,0.543586790561676,-0.04915105178952217,0.45068877935409546,0.5560106635093689,-0.07123692333698273,0.45449960231781006,0.582848310470581,-0.07843766361474991,0.48065274953842163,0.5796310305595398,-0.08229436725378036,0.5494652390480042,0.6165278553962708,-0.04846634715795517,0.45077767968177795,0.624076247215271,-0.06740117818117142,0.46605008840560913,0.642927885055542,-0.06883640587329865,0.4925239086151123,0.6389544010162354,-0.0723833292722702,0.5525144934654236,0.6874809861183167,-0.04913986846804619,0.46066755056381226,0.6929206848144531,-0.06733294576406479,0.4750061631202698,0.7086375951766968,-0.0620892159640789,0.5002701282501221,0.7060690522193909,-0.05939082056283951,0.551711916923523,0.7549768686294556,-0.05193309485912323,0.4810694456100464,0.7565322518348694,-0.06428273022174835,0.48929280042648315,0.7602585554122925,-0.06278319656848907,0.5116263628005981,0.7574400901794434,-0.06162140890955925,thumbs_up
0.5812364220619202,0.6270541548728943,-3.9096477166822297e-07,0.5823894143104553,0.5526337027549744,-0.022170091047883034,0.6016899347305298,0.4729754328727722,-0.030961479991674423,0.623826265335083,0.4144946336746216,-0.038535572588443756,0.6350338459014893,0.3703019320964813,-0.04077398404479027,0.6562878489494324,0.49849411845207214,-0.004334098193794489,0.6836771368980408,0.49309369921684265,-0.02771677076816559,0.6511455774307251,0.5061689615249634,-0.03628341108560562,0.6367843747138977,0.5077043175697327,-0.03836330398917198,0.6613093614578247,0.5470535755157471,-0.0024502950254827738,0.684802234172821,0.5410659313201904,-0.02709624543786049,0.6408426761627197,0.5514380931854248,-0.028299836441874504,0.6366569399833679,0.5425555109977722,-0.023139631375670433,0.6619983315467834,0.5914961099624634,-0.006060227286070585,0.684533953666687,0.5881737470626831,-0.03160896524786949,0.644923985004425,0.5911482572555542,-0.02257467247545719,0.6373754143714905,0.5871793627738953,-0.009988767094910145,0.6607134938240051,0.6375093460083008,-0.011744463816285133,0.6783397197723389,0.6336677074432373,-0.025981267914175987,0.6499476432800293,0.630741536617279,-0.018950510770082474,0.6404288411140442,0.6273159980773926,-0.009769137017428875,thumbs_up
0.5544533729553223,0.6161655187606812,-3.9557082232022367e-07,0.5522527694702148,0.5409994125366211,-0.020967533811926842,0.5745370984077454,0.4564715623855591,-0.02832144871354103,0.5963095426559448,0.3961537480354309,-0.034740544855594635,0.6076229810714722,0.3505590856075287,-0.03606320172548294,0.6279776096343994,0.4861676096916199,-0.003197835525497794,0.6550861597061157,0.47452548146247864,-0.02690846100449562,0.6208601593971252,0.4895324110984802,-0.03584970906376839,0.608095645904541,0.4928104281425476,-0.038175877183675766,0.6321594715118408,0.5344136357307434,-0.0019392562098801136,0.6547034382820129,0.5239927172660828,-0.026667311787605286,0.6115745902061462,0.5346028208732605,-0.028492718935012817,0.6099950671195984,0.5290606617927551,-0.02346324361860752,0.6321886777877808,0.5798313021659851,-0.0061683314852416515,0.6522573828697205,0.5710996985435486,-0.031013252213597298,0.6141415238380432,0.5754395723342896,-0.022421281784772873,0.6115517616271973,0.5737777352333069,-0.010118001140654087,0.6317145228385925,0.626770555973053,-0.012381560169160366,0.6469312906265259,0.6172925233840942,-0.024952037259936333,0.6195334792137146,0.6147862076759338,-0.017406344413757324,0.6140015721321106,0.6161777377128601,-0.008098626509308815,thumbs_up
0.4661758542060852,0.6515250205993652,-3.0034976816750714e-07,0.4814174175262451,0.5380997061729431,-0.018519682809710503,0.4813387095928192,0.42549067735671997,-0.03369080275297165,0.4607943594455719,0.3546167016029358,-0.04724152013659477,0.43839213252067566,0.295446515083313,-0.05843210592865944,0.4686089754104614,0.46994179487228394,-0.04437541589140892,0.5407790541648865,0.46878382563591003,-0.07083535194396973,0.5268217921257019,0.48920881748199463,-0.08559665083885193,0.4995393455028534,0.4780430197715759,-0.0963418260216713,0.46393001079559326,0.5401842594146729,-0.04914624243974686,0.5480684041976929,0.5271173119544983,-0.06893321871757507,0.5253902077674866,0.5390236973762512,-0.06990746408700943,0.49909645318984985,0.5399441719055176,-0.0751861110329628,0.4667704403400421,0.6089838147163391,-0.0556769073009491,0.5449140667915344,0.5935218334197998,-0.0703304186463356,0.5234411954879761,0.5989031195640564,-0.06234385445713997,0.5006686449050903,0.6037960052490234,-0.060192711651325226,0.47096556425094604,0.6678260564804077,-0.06456983089447021,0.5315720438957214,0.6564636826515198,-0.07219202071428299,0.5163101553916931,0.6496322751045227,-0.06803101301193237,0.49340423941612244,0.6501307487487793,-0.06816136837005615,thumbs_up
0.4393919110298157,0.6987746357917786,-2.362784528031625e-07,0.4279464781284332,0.5838146209716797,0.0027745200786739588,0.3952139616012573,0.47388163208961487,-0.006287497002631426,0.37436240911483765,0.37589800357818604,-0.01606031320989132,0.375541627407074,0.29803478717803955,-0.026615649461746216,0.3370712995529175,0.47330474853515625,-0.028018057346343994,0.26216015219688416,0.4874674677848816,-0.035966213792562485,0.28200602531433105,0.5214187502861023,-0.03689026087522507,0.30985450744628906,0.5240312814712524,-0.03738314285874367,0.32578325271606445,0.5474984049797058,-0.03582155331969261,0.258868008852005,0.5607894659042358,-0.03756113350391388,0.28236427903175354,0.5909287333488464,-0.029749320819973946,0.30909714102745056,0.5911585688591003,-0.027235621586441994,0.31781965494155884,0.6300389766693115,-0.04175899177789688,0.2622722089290619,0.6355036497116089,-0.0411236509680748,0.28628337383270264,0.6583238244056702,-0.026361117139458656,0.313075453042984,0.6588729619979858,-0.019904764369130135,0.31499800086021423,0.7126914858818054,-0.047270480543375015,0.269377738237381,0.7060903906822205,-0.04581928998231888,0.29507824778556824,0.721052885055542,-0.031597964465618134,0.3196956217288971,0.7224611639976501,-0.022017953917384148,thumbs_up
0.4788304567337036,0.6484069228172302,-1.7099073090776074e-07,0.4753906726837158,0.5745517015457153,-0.023433024063706398,0.4414023160934448,0.4980621039867401,-0.032813120633363724,0.41174525022506714,0.43975815176963806,-0.039483752101659775,0.3982793092727661,0.382204532623291,-0.04276864603161812,0.3813585042953491,0.5191296935081482,-0.013729456812143326,0.388973593711853,0.49858996272087097,-0.03767978399991989,0.4227977693080902,0.5192439556121826,-0.048533227294683456,0.43965986371040344,0.5397261381149292,-0.05204092338681221,0.36936071515083313,0.5741205215454102,-0.011462757363915443,0.37664246559143066,0.5482616424560547,-0.037039387971162796,0.42046913504600525,0.5674484968185425,-0.04145598039031029,0.4363260269165039,0.581486165523529,-0.03852706775069237,0.3701702952384949,0.6350383162498474,-0.013512413948774338,0.37819376587867737,0.6090982556343079,-0.042487189173698425,0.4229380190372467,0.6158957481384277,-0.03720688819885254,0.4384986460208893,0.6231248378753662,-0.026293812319636345,0.3797197639942169,0.6951558589935303,-0.016976919025182724,0.3841403126716614,0.67049640417099,-0.03682493790984154,0.41719597578048706,0.661068320274353,-0.03212743252515793,0.4290982186794281,0.6571566462516785,-0.02337040938436985,thumbs_up
0.5652086138725281,0.6401944160461426,-5.162821707926923e-07,0.5699498057365417,0.544286847114563,-0.022910285741090775,0.599364697933197,0.4492131471633911,-0.02985409088432789,0.6293469071388245,0.38398486375808716,-0.03568103536963463,0.6457530856132507,0.33058950304985046,-0.03580193966627121,0.6633695960044861,0.490320086479187,-0.0037391979712992907,0.6893143653869629,0.465866357088089,-0.029878566041588783,0.6459624767303467,0.4837358593940735,-0.040551356971263885,0.6361084580421448,0.49147841334342957,-0.04475940391421318,0.6702117919921875,0.5510450601577759,-0.002286126371473074,0.6903591752052307,0.5238522887229919,-0.031089365482330322,0.6389994621276855,0.53351229429245,-0.034645311534404755,0.6418200135231018,0.5378793478012085,-0.031253211200237274,0.6680382490158081,0.6074491739273071,-0.00660912599414587,0.6859405040740967,0.5854650735855103,-0.03501054644584656,0.6390316486358643,0.5836933255195618,-0.025317011401057243,0.6407293081283569,0.5898950099945068,-0.012298785150051117,0.6657202839851379,0.6626762747764587,-0.013092191889882088,0.6773953437805176,0.642059326171875,-0.026392275467514992,0.6438273787498474,0.631196141242981,-0.017701195552945137,0.6423187255859375,0.6365820169448853,-0.007893236353993416,thumbs_up
0.47738033533096313,0.6539963483810425,-1.2955115380464122e-07,0.4705962538719177,0.5761588215827942,-0.023024780675768852,0.4380478858947754,0.5045680403709412,-0.031820137053728104,0.4077359437942505,0.4500180184841156,-0.037843625992536545,0.39320099353790283,0.39369630813598633,-0.04006248340010643,0.37842822074890137,0.5279394388198853,-0.010429492220282555,0.3833824694156647,0.5047241449356079,-0.03297589719295502,0.417397677898407,0.5228749513626099,-0.042503125965595245,0.4346908926963806,0.5425977110862732,-0.045014671981334686,0.36629295349121094,0.582411527633667,-0.0076422421261668205,0.37171289324760437,0.5559040307998657,-0.03369637951254845,0.4159032106399536,0.5730147361755371,-0.03940356522798538,0.4316253066062927,0.5864960551261902,-0.03679193556308746,0.36777639389038086,0.643004834651947,-0.008907907642424107,0.3744966685771942,0.6170916557312012,-0.037848882377147675,0.41906896233558655,0.6212739944458008,-0.03250129520893097,0.4338259994983673,0.6279840469360352,-0.021083755418658257,0.37824147939682007,0.7027278542518616,-0.011413736268877983,0.378773957490921,0.6776129007339478,-0.03053276427090168,0.4120786190032959,0.6675152778625488,-0.024429716169834137,0.423374205827713,0.6647113561630249,-0.014330627396702766,thumbs_up
0.48514866828918457,0.6401516199111938,-1.8005525248554477e-07,0.4653860330581665,0.5403139591217041,-0.027361072599887848,0.44750097393989563,0.4281162619590759,-0.06324596703052521,0.4592694342136383,0.3376281261444092,-0.09382440894842148,0.47857385873794556,0.24839448928833008,-0.12681953608989716,0.5092260241508484,0.498324453830719,-0.1286456286907196,0.4295503795146942,0.47736045718193054,-0.16775301098823547,0.43562090396881104,0.503211498260498,-0.17534810304641724,0.45914384722709656,0.5228148698806763,-0.1771641969680786,0.5200954079627991,0.5845153331756592,-0.13398462533950806,0.42367294430732727,0.5714284777641296,-0.17003604769706726,0.4386233389377594,0.5783798694610596,-0.16056445240974426,0.4723684787750244,0.5876816511154175,-0.156539648771286,0.5163737535476685,0.6679432392120361,-0.13700345158576965,0.4220236837863922,0.6580166816711426,-0.168789342045784,0.44375550746917725,0.6534129977226257,-0.14831683039665222,0.4813912808895111,0.6521457433700562,-0.13452456891536713,0.5023348927497864,0.7452398538589478,-0.14128565788269043,0.4301256537437439,0.7386705279350281,-0.1681767702102661,0.44166404008865356,0.7204136252403259,-0.16042718291282654,0.470353901386261,0.7115935683250427,-0.15521720051765442,thumbs_up
0.4842052459716797,0.712081253528595,-5.01768852245732e-07,0.4616069793701172,0.5998344421386719,-0.012648921459913254,0.443122923374176,0.4695129990577698,-0.03000311553478241,0.43565499782562256,0.3669607639312744,-0.04503839462995529,0.4390958547592163,0.27676570415496826,-0.06125035509467125,0.48386022448539734,0.46818211674690247,-0.07140141725540161,0.3878247141838074,0.45295995473861694,-0.09573002904653549,0.38713908195495605,0.507761538028717,-0.09518560022115707,0.4125445783138275,0.5265583992004395,-0.09245727211236954,0.4928184747695923,0.5475034117698669,-0.0789007619023323,0.38784101605415344,0.5337648391723633,-0.09981513768434525,0.3951844573020935,0.5754324197769165,-0.08663174510002136,0.4237929582595825,0.5876423120498657,-0.07891934365034103,0.49007952213287354,0.6332676410675049,-0.08552798628807068,0.39066028594970703,0.6186118125915527,-0.10795166343450546,0.4009024202823639,0.6515064239501953,-0.08898883312940598,0.43111637234687805,0.6595743298530579,-0.076069675385952,0.4803508520126343,0.7148948907852173,-0.09181840717792511,0.39912909269332886,0.6998623013496399,-0.11214211583137512,0.40497562289237976,0.7096157073974609,-0.10398830473423004,0.43110519647598267,0.7129496335983276,-0.09638351947069168,thumbs_up
0.27787303924560547,0.7917571067810059,-3.5149724908478674e-07,0.3228951692581177,0.663731575012207,-0.018185097724199295,0.3815268278121948,0.508501410484314,-0.04823673516511917,0.4151991307735443,0.39154911041259766,-0.07632274925708771,0.4194995164871216,0.28348198533058167,-0.09645279496908188,0.33945977687835693,0.5087849497795105,-0.09689830243587494,0.44384294748306274,0.45980849862098694,-0.14870209991931915,0.42275699973106384,0.532909631729126,-0.15912668406963348,0.3900015652179718,0.5780808925628662,-0.15841947495937347,0.3213145434856415,0.5989360809326172,-0.11146847903728485,0.43855658173561096,0.5478938221931458,-0.1587277054786682,0.3963862657546997,0.609008252620697,-0.14018544554710388,0.3643229007720947,0.6425597667694092,-0.12197361141443253,0.31106382608413696,0.7067357301712036,-0.1273391842842102,0.41954952478408813,0.6751859784126282,-0.16375011205673218,0.3827905058860779,0.7116767168045044,-0.12549099326133728,0.35238856077194214,0.7362781167030334,-0.0956968292593956,0.3074769377708435,0.816585123538971,-0.14503879845142365,0.3909480571746826,0.8062911033630371,-0.16580645740032196,0.3709982633590698,0.806756854057312,-0.1438886821269989,0.3468944728374481,0.8059813380241394,-0.12667207419872284,thumbs_up
0.2986496090888977,0.8650895357131958,1.9368080472759175e-07,0.3327510356903076,0.6886789202690125,-0.020471828058362007,0.35239192843437195,0.5146971940994263,-0.042336605489254,0.35985586047172546,0.39087745547294617,-0.0613730289041996,0.3569834232330322,0.27848151326179504,-0.0789070576429367,0.28550615906715393,0.5090082883834839,-0.07976150512695312,0.33163413405418396,0.43698355555534363,-0.1276475489139557,0.3570185899734497,0.46504539251327515,-0.1523723304271698,0.37838801741600037,0.4776666462421417,-0.16766725480556488,0.2774965167045593,0.6011094450950623,-0.090883769094944,0.3264752924442291,0.5309880375862122,-0.13258059322834015,0.3435484766960144,0.5500226020812988,-0.1405816376209259,0.35647356510162354,0.555785596370697,-0.14858277142047882,0.2744554877281189,0.7097859382629395,-0.10294483602046967,0.3206596374511719,0.6385759711265564,-0.14445379376411438,0.33195942640304565,0.6408923864364624,-0.142353817820549,0.3406558334827423,0.6339753270149231,-0.1408393532037735,0.2721187472343445,0.8142671585083008,-0.11563566327095032,0.29598763585090637,0.7737287282943726,-0.14873962104320526,0.3206237256526947,0.7531642913818359,-0.15284214913845062,0.3462255597114563,0.731537938117981,-0.15579882264137268,thumbs_up
0.46356141567230225,0.6429139375686646,-2.674308916539303e-07,0.4577881693840027,0.5296323895454407,0.002953475806862116,0.4357084035873413,0.4418288469314575,-0.002183570060878992,0.4190729856491089,0.3594892621040344,-0.009402640163898468,0.4230095148086548,0.2919316291809082,-0.017910616472363472,0.35031652450561523,0.45619693398475647,-0.006365448702126741,0.30955183506011963,0.4823378622531891,-0.007563251536339521,0.3293226957321167,0.5100212097167969,-0.011081993579864502,0.3525294363498688,0.5154036283493042,-0.014234421774744987,0.3341499865055084,0.5230379700660706,-0.011533612385392189,0.3116893172264099,0.5468280911445618,-0.004888532217592001,0.33292996883392334,0.5707929730415344,-0.0032930048182606697,0.35603681206703186,0.5714560151100159,-0.00590956024825573,0.32914939522743225,0.5960347056388855,-0.015131196938455105,0.31427568197250366,0.60710608959198,-0.008357258513569832,0.3335011601448059,0.6250054836273193,-0.003520229598507285,0.3564550280570984,0.6258262395858765,-0.0039530545473098755,0.32889559864997864,0.663587749004364,-0.018894091248512268,0.31790605187416077,0.6672747135162354,-0.012967380695044994,0.3376929759979248,0.6780065894126892,-0.0043253302574157715,0.3576940596103668,0.6771074533462524,0.001681335037574172,thumbs_up
0.4676057696342468,0.6510137319564819,-2.300160133472673e-07,0.47013241052627563,0.5611893534660339,-0.025374440476298332,0.44846680760383606,0.46676209568977356,-0.03703542798757553,0.4260141849517822,0.40015318989753723,-0.04456951841711998,0.40430623292922974,0.3333415389060974,-0.04985016584396362,0.4156080186367035,0.504837691783905,-0.04661339893937111,0.4879077672958374,0.4804864227771759,-0.06990331411361694,0.4918743968009949,0.5127094388008118,-0.0808209776878357,0.4689990282058716,0.5287527441978455,-0.08921908587217331,0.41128218173980713,0.5721960663795471,-0.04503690078854561,0.49032288789749146,0.5364192724227905,-0.062295086681842804,0.4868485629558563,0.5574931502342224,-0.06309817731380463,0.4638660252094269,0.5748327970504761,-0.06845828890800476,0.41875001788139343,0.6374872922897339,-0.04568732902407646,0.487789511680603,0.6003276109695435,-0.0630926638841629,0.48815712332725525,0.6108037233352661,-0.05793152377009392,0.4700290858745575,0.6232213377952576,-0.05685485154390335,0.430698037147522,0.6913657188415527,-0.04893963411450386,0.4766956567764282,0.6678067445755005,-0.0641842633485794,0.4763166308403015,0.6628735065460205,-0.06573530286550522,0.4611959457397461,0.6688184142112732,-0.0680747926235199,thumbs_up
